S:BB3:GBL+ESX-BT-NKD+E6-J6.data,20.0
S:BB3:GBL+ESX-CGB-SXF+E6-C6.data,20.0
S:BB3:GBL+ESX-CGB-SXF.data,20.0
S:BB3:GBL+ESX-R-X+E6-B6.data,10.0
S:BB3:GBL+ESX-R-X.data,15.0
S:BB3:GBL+ESX-TS-YAP+E6-A6.data,20.0
S:BB3:GBL+ESX.data,10.0
S:BB3:GBL+VS.data,6.0
S:BB3:GBL-0.5BTP-0.5OAT.data,6.0
S:BB3:GBL-CGB+0.67ESX-0.67SXF.data,6.0
S:BB3:GBL-DF.data,6.0
S:BB3:GBL-E6.data,6.0
S:BB3:GBL-J6.data,6.0
S:BB3:GBL-R-0.3B6+0.3E6+DF-X.data,15.0
S:BB3:GBL-R-0.5X+0.5ESX.data,15.0
S:BB3:GBL-R-X+ESX.data,15.0
S:BB3:GBL-VS.data,6.0
S:BB3:GBL.data,6.0
S:BB3:GBM-GBX-0.5ESX+0.5ESB.data,16.0
S:BB3:GBM-GBX-ESX+ESB.data,16.0
S:BB3:GBM-J6.data,16.0
S:BB3:GBS-GBL-0.3ESX.data,23.0
S:BB3:GBS-GBL-0.4ESX.data,23.0
S:BB3:GBS-GBL-0.5ESX.data,23.0
S:BB3:GBS-GBL-0.7ESX.data,23.0
S:BB3:GBS-GC.data,23.0
S:BB3:GBS-J6.data,23.0
S:BB3:GBX+DF.data,11.0
S:BB3:GBX+E6.data,11.0
S:BB3:GBX-E6.data,11.0
S:BB3:GBX-GBM.data,11.0
S:BB3:GBX-J6.data,11.0
S:BB3:GC+0.3ES.data,5.0
S:BB3:GC+CL.data,5.0
S:BB3:GC+ES.data,5.0
S:BB3:GC+ESX.data,5.0
S:BB3:GC+ICEDX.data,5.0
S:BB3:GC-0.5HG-0.5A6.data,5.0
S:BB3:GC-0.5J6-0.5S6.data,5.0
S:BB3:GC-0.5J6-0.5ZN.data,5.0
S:BB3:GC-0.5S6-0.5ZN.data,5.0
S:BB3:GC-0.5ZN-0.5E6.data,5.0
S:BB3:GC-0.5ZN-0.5GBL.data,5.0
S:BB3:GC-A6.data,5.0
S:BB3:GC-B6.data,5.0
S:BB3:GC-C6.data,5.0
S:BB3:GC-CGB.data,5.0
S:BB3:GC-CL.data,5.0
S:BB3:GC-E6.data,5.0
S:BB3:GC-ES.data,5.0
S:BB3:GC-GBL.data,5.0
S:BB3:GC-GBM.data,5.0
S:BB3:GC-J6.data,5.0
S:BB3:GC-N6.data,5.0
S:BB3:GC-NQ.data,5.0
S:BB3:GC-S6.data,5.0
S:BB3:GC-SI.data,5.0
S:BB3:GC-TS.data,5.0
S:BB3:GC-UB.data,5.0
S:BB3:GC-VX.data,5.0
S:BB3:GC-ZB.data,5.0
S:BB3:GC-ZN.data,6.0
S:BB3:GC-ZT.data,5.0
S:BB3:GE5-ZT-0.15ES.data,45.0
S:BB3:GE5-ZT-0.1ES.data,45.0
S:BB3:GE9-US3Y-0.15ES.data,26.0
S:BB3:GE9-US3Y-0.1ES.data,26.0
S:BB3:HG-A6.data,8.0
S:BB3:HG-AEX.data,8.0
S:BB3:HG-B6.data,8.0
S:BB3:HG-C6.data,8.0
S:BB3:HG-CL.data,8.0
S:BB3:HG-E6.data,8.0
S:BB3:HG-ES.data,8.0
S:BB3:HG-ESX.data,10.0
S:BB3:HG-GC.data,8.0
S:BB3:HG-M6.data,8.0
S:BB3:HG-MME.data,13.0
S:BB3:HG-N6.data,8.0
S:BB3:HG-NQ.data,8.0
S:BB3:HG-R6.data,10.0
S:BB3:HG-RTY.data,8.0
S:BB3:HG-S6.data,8.0
S:BB3:HG-SI.data,8.0
S:BB3:HG-SXF.data,8.0
S:BB3:HG-X.data,8.0
S:BB3:HG-YAP.data,10.0
S:BB3:HO-A6.data,6.0
S:BB3:HO-B6.data,6.0
S:BB3:HO-C6.data,6.0
S:BB3:HO-CL.data,6.0
S:BB3:HO-E6.data,6.0
S:BB3:HO-ES.data,6.0
S:BB3:HO-GC.data,6.0
S:BB3:HO-HG.data,6.0
S:BB3:HO-M6.data,6.0
S:BB3:HO-N6.data,6.0
S:BB3:HO-S6.data,6.0
S:BB3:HO-SXF.data,6.0
S:BB3:HO-ULS.data,6.0
S:BB3:HO-YAP.data,6.0
S:BB3:HO.data,6.0
S:BB3:HO2-CL2.data,6.0
S:BB3:HO2-ULS2.data,6.0
S:BB3:J6+E6.data,6.0
S:BB3:J6+ES.data,6.0
S:BB3:J6+N6.data,6.0
S:BB3:J6+NKD-GBL-DF.data,6.0
S:BB3:J6+NKD.data,6.0
S:BB3:J6+NQ.data,6.0
S:BB3:J6-0.5GC+0.5NKD.data,6.0
S:BB3:J6-0.5S6-0.5GC.data,6.0
S:BB3:J6-0.5ZN+0.5ES.data,6.0
S:BB3:J6-0.5ZN+0.5NKD.data,6.0
S:BB3:J6-0.5ZN-0.5GC.data,6.0
S:BB3:J6-S6.data,6.0
S:BB3:J6-UB.data,6.0
S:BB3:M6+J6.data,11.0
S:BB3:M6-0.67A6-0.33ES.data,11.0
S:BB3:M6-0.67C6-0.33A6.data,11.0
S:BB3:M6-0.67C6-0.33ES.data,11.0
S:BB3:M6-A6.data,11.0
S:BB3:M6-B6.data,11.0
S:BB3:M6-C6.data,11.0
S:BB3:M6-CL.data,11.0
S:BB3:M6-E6.data,11.0
S:BB3:M6-ES.data,11.0
S:BB3:M6-GC.data,11.0
S:BB3:M6-N6.data,11.0
S:BB3:M6-NQ.data,11.0
S:BB3:M6-RTY.data,11.0
S:BB3:M6-S6.data,11.0
S:BB3:M6-SI.data,11.0
S:BB3:M6-X.data,11.0
S:BB3:M6-ZF.data,11.0
S:BB3:M6-ZN.data,11.0
S:BB3:MME+ICEDX.data,6.0
S:BB3:MME+VX.data,6.0
S:BB3:MME-M6.data,6.0
S:BB3:MX-A6.data,6.0
S:BB3:MX-C6.data,6.0
S:BB3:N6-A6.data,6.0
S:BB3:N6-B6.data,6.0
S:BB3:N6-C6.data,6.0
S:BB3:N6-E6.data,6.0
S:BB3:N6-ES.data,6.0
S:BB3:N6-ESX.data,6.0
S:BB3:N6-HG.data,6.0
S:BB3:N6-PL.data,6.0
S:BB3:N6-RTY.data,6.0
S:BB3:N6-S6.data,6.0
S:BB3:NG-B6.data,6.0
S:BB3:NG-C6.data,6.0
S:BB3:NKD+0.5J6.data,6.0
S:BB3:NKD+J6.data,6.0
S:BB3:NKD+S6.data,6.0
S:BB3:NKD+ZB.data,6.0
S:BB3:NKD+ZF.data,6.0
S:BB3:NKD+ZN.data,6.0
S:BB3:NKD-A6.data,6.0
S:BB3:NKD-B6.data,6.0
S:BB3:NKD-C6.data,6.0
S:BB3:NKD-CL.data,6.0
S:BB3:NKD-E6.data,6.0
S:BB3:NKD-GC.data,6.0
S:BB3:NKD-HG.data,6.0
S:BB3:NKD-HO.data,6.0
S:BB3:NKD-M6.data,6.0
S:BB3:NKD-MX.data,6.0
S:BB3:NKD-N6.data,6.0
S:BB3:NKD-NQ.data,6.0
S:BB3:NKD-RB.data,10.0
S:BB3:NQ-A6.data,6.0
S:BB3:NQ-B6.data,6.0
S:BB3:NQ-C6.data,6.0
S:BB3:NQ-E6.data,6.0
S:BB3:NQ-J6.data,6.0
S:BB3:NQ-M6.data,6.0
S:BB3:NQ-S6.data,6.0
S:BB3:OAT+E6.data,11.0
S:BB3:OAT+MX.data,11.0
S:BB3:OAT-0.7GBL-0.3BTP.data,11.0
S:BB3:OAT-BT-0.5NKD+0.5MX.data,11.0
S:BB3:OAT-BT-NKD+MX.data,11.0
S:BB3:OAT-CGB-0.5SXF+0.5MX.data,11.0
S:BB3:OAT-CGB-SXF+MX.data,11.0
S:BB3:OAT-GBL-0.5DF+0.5MX.data,11.0
S:BB3:OAT-J6-NKD+MX.data,11.0
S:BB3:OAT-R-0.5X+0.5MX.data,15.0
S:BB3:OAT-ZN-0.5ES+0.5MX.data,15.0
S:BB3:OAT-ZN-ES+MX.data,15.0
S:BB3:OIL+ICEDX.data,6.0
S:BB3:OIL+R.data,6.0
S:BB3:OIL+ZB.data,6.0
S:BB3:OIL+ZN.data,6.0
S:BB3:OIL-A6.data,6.0
S:BB3:OIL-C6.data,6.0
S:BB3:OIL-E6.data,6.0
S:BB3:OIL-ES.data,6.0
S:BB3:OIL-ESX.data,6.0
S:BB3:OIL-R6.data,6.0
S:BB3:OIL-ULS.data,6.0
S:BB3:OIL2-ULS2.data,6.0
S:BB3:PA-C6.data,6.0
S:BB3:PA-CL.data,6.0
S:BB3:PA-ES.data,6.0
S:BB3:PA-GC.data,6.0
S:BB3:PA-HG.data,6.0
S:BB3:PA-PL.data,6.0
S:BB3:PA-SI.data,6.0
S:BB3:PA-Z6.data,6.0
S:BB3:PL+ES.data,6.0
S:BB3:PL+ICEDX.data,6.0
S:BB3:PL-0.5GC-0.5HG.data,6.0
S:BB3:PL-A6.data,6.0
S:BB3:PL-B6.data,10.0
S:BB3:PL-C6.data,6.0
S:BB3:PL-CL.data,6.0
S:BB3:PL-E6.data,6.0
S:BB3:PL-ES.data,6.0
S:BB3:PL-GC.data,6.0
S:BB3:PL-HG.data,10.0
S:BB3:PL-HO.data,6.0
S:BB3:PL-J6.data,6.0
S:BB3:PL-M6.data,6.0
S:BB3:PL-N6.data,6.0
S:BB3:PL-NKD.data,6.0
S:BB3:PL-NQ.data,6.0
S:BB3:PL-R6.data,6.0
S:BB3:PL-RB.data,6.0
S:BB3:PL-S6.data,6.0
S:BB3:PL-SI.data,6.0
S:BB3:PL-SXF.data,6.0
S:BB3:PL-YAP.data,6.0
S:BB3:PL-Z6.data,6.0
S:BB3:R+0.5B6.data,6.0
S:BB3:R+B6.data,15.0
S:BB3:R+DF.data,6.0
S:BB3:R+ESX.data,6.0
S:BB3:R+X+0.5B6-BT-NKD-0.5J6.data,6.0
S:BB3:R+X+B6.data,6.0
S:BB3:R+X-BT-NKD+B6-J6.data,6.0
S:BB3:R+X-CGB-SXF+B6-C6.data,6.0
S:BB3:R+X-CGB-SXF.data,6.0
S:BB3:R+X-TS-YAP+B6-A6.data,6.0
S:BB3:R+X.data,6.0
S:BB3:R-E6.data,6.0
S:BB3:R-J6+0.5X-0.5NKD.data,6.0
S:BB3:R-J6+X-NKD.data,6.0
S:BB3:R-J6.data,6.0
S:BB3:R-X.data,11.0
S:BB3:R-ZN+0.3B6-0.3ES.data,11.0
S:BB3:R.data,6.0
S:BB3:R6-Z6.data,15.0
S:BB3:RB-A6.data,6.0
S:BB3:RB-C6.data,6.0
S:BB3:RB-CL.data,10.0
S:BB3:RB-E6.data,6.0
S:BB3:RB-ES.data,6.0
S:BB3:RB-ESX.data,6.0
S:BB3:RB-GC.data,6.0
S:BB3:RB-HG.data,6.0
S:BB3:RB-HO.data,6.0
S:BB3:RB-M6.data,6.0
S:BB3:RB-N6.data,6.0
S:BB3:RB-OIL.data,6.0
S:BB3:RB-S6.data,6.0
S:BB3:RB-SI.data,6.0
S:BB3:RB-ZC.data,6.0
S:BB3:RB-ZW.data,6.0
S:BB3:RTY+ZB.data,6.0
S:BB3:S6+ES.data,6.0
S:BB3:S6-0.33J6-0.67E6.data,6.0
S:BB3:S6-0.5J6-0.5E6.data,6.0
S:BB3:S6-0.67J6-0.33E6.data,6.0
S:BB3:S6-A6.data,6.0
S:BB3:S6-B6.data,6.0
S:BB3:S6-C6.data,6.0
S:BB3:S6-ES.data,6.0
S:BB3:SI+ES.data,8.0
S:BB3:SI+ICEDX.data,8.0
S:BB3:SI-A6.data,8.0
S:BB3:SI-B6.data,8.0
S:BB3:SI-C6.data,8.0
S:BB3:SI-CL.data,8.0
S:BB3:SI-E6.data,8.0
S:BB3:SI-ES.data,8.0
S:BB3:SI-GC.data,8.0
S:BB3:SI-HO.data,8.0
S:BB3:SI-M6.data,8.0
S:BB3:SI-N6.data,8.0
S:BB3:SI-NQ.data,8.0
S:BB3:SI-RB.data,8.0
S:BB3:SI-S6.data,8.0
S:BB3:SI-ZB.data,8.0
S:BB3:SI-ZN.data,8.0
S:BB3:SXF+0.5C6+0.5M6.data,11.0
S:BB3:SXF+0.5C6.data,11.0
S:BB3:SXF+C6.data,11.0
S:BB3:SXF+CGB-TS-YAP.data,11.0
S:BB3:SXF+CGB-ZN-ES.data,11.0
S:BB3:SXF+CGB.data,11.0
S:BB3:SXF-0.5CL-0.5C6.data,11.0
S:BB3:SXF-C6.data,11.0
S:BB3:SXF-CL.data,11.0
S:BB3:SXF-GC.data,11.0
S:BB3:SXF-HG+0.3C6.data,11.0
S:BB3:SXF-HG.data,11.0
S:BB3:SXF-HO.data,11.0
S:BB3:SXF-OIL.data,11.0
S:BB3:SXF-RB.data,11.0
S:BB3:TN-J6.data,8.0
S:BB3:TS+0.3A6.data,26.0
S:BB3:TS+0.5A6.data,26.0
S:BB3:TS+0.5YAP+0.3A6.data,26.0
S:BB3:TS+A6.data,26.0
S:BB3:TS+CL.data,26.0
S:BB3:TS+ES.data,26.0
S:BB3:TS+HG-GC+E6.data,26.0
S:BB3:TS+HG-GC+S6.data,26.0
S:BB3:TS+ICEDX.data,26.0
S:BB3:TS+NKD.data,26.0
S:BB3:TS+YAP+A6.data,26.0
S:BB3:TS+YAP-BT-NKD+A6-J6.data,26.0
S:BB3:TS+YAP-CGB-SXF.data,26.0
S:BB3:TS+YAP-ESX-GBL.data,26.0
S:BB3:TS+YAP-NKD-J6.data,26.0
S:BB3:TS+YAP-R-X.data,26.0
S:BB3:TS+YAP-ZN-ES.data,26.0
S:BB3:TS+YAP.data,26.0
S:BB3:TS-A6.data,26.0
S:BB3:TS-B6.data,26.0
S:BB3:TS-BT-0.5NKD+0.5YAP.data,26.0
S:BB3:TS-BT-NKD+YAP.data,26.0
S:BB3:TS-CGB+0.5YAP-0.5SXF.data,26.0
S:BB3:TS-CL.data,26.0
S:BB3:TS-E6.data,26.0
S:BB3:TS-GC.data,26.0
S:BB3:TS-J6+0.5YAP-0.5NKD.data,26.0
S:BB3:TS-J6.data,26.0
S:BB3:TS-N6.data,26.0
S:BB3:TS-OAT-0.5MX+0.5YAP.data,26.0
S:BB3:TS-OAT-MX+YAP.data,26.0
S:BB3:TS-R+0.5YAP-0.5X.data,26.0
S:BB3:TS-R-YAP+X.data,26.0
S:BB3:TS-R.data,26.0
S:BB3:TS-S6.data,26.0
S:BB3:TS-YAP.data,26.0
S:BB3:TS-YS.data,50.0
S:BB3:TS-ZN+0.3A6-0.3ES.data,26.0
S:BB3:TS.data,26.0
S:BB3:UB+ES-CGB-SXF.data,16.0
S:BB3:US3Y-ZN-YS+TS.data,26.0
S:BB3:X+0.5B6.data,6.0
S:BB3:X+B6.data,6.0
S:BB3:X+J6.data,6.0
S:BB3:X+R.data,6.0
S:BB3:X-A6.data,6.0
S:BB3:X-B6.data,6.0
S:BB3:X-C6.data,6.0
S:BB3:X-HG.data,6.0
S:BB3:X.data,6.0
S:BB3:XBT.data,10.0
S:BB3:XXP-ES.data,20.0
S:BB3:YAP+0.5A6.data,8.0
S:BB3:YAP+0.5C6.data,8.0
S:BB3:YAP+J6.data,8.0
S:BB3:YAP-A6.data,8.0
S:BB3:YAP-B6.data,8.0
S:BB3:YAP-C6.data,8.0
S:BB3:YAP-CL.data,8.0
S:BB3:YAP-HO.data,8.0
S:BB3:YAP-M6.data,8.0
S:BB3:YAP-SI.data,8.0
S:BB3:YS+HG.data,41.0
S:BB3:YS-0.5GBM-0.5ZF.data,41.0
S:BB3:YS-J6.data,41.0
S:BB3:YS-R.data,41.0
S:BB3:YS-TS.data,41.0
S:BB3:ZB+ES-CGB-SXF.data,11.0
S:BB3:ZB+ES.data,11.0
S:BB3:ZB+RTY-GBL-DF.data,11.0
S:BB3:ZB+RTY-R-X.data,11.0
S:BB3:ZB-0.5GC-0.5J6.data,11.0
S:BB3:ZB-E6.data,13.0
S:BB3:ZB-ICEDX.data,11.0
S:BB3:ZB-J6.data,11.0
S:BB3:ZC-C6.data,20.0
S:BB3:ZC-ZC4-ZM+ZM4.data,26.0
S:BB3:ZC-ZS.data,25.0
S:BB3:ZC-ZW.data,25.0
S:BB3:ZF+ES.data,13.0
S:BB3:ZF-J6.data,13.0
S:BB3:ZF-N6.data,13.0
S:BB3:ZF-S6.data,13.0
S:BB3:ZF-ZB-GBM+GBX.data,18.0
S:BB3:ZL-ZM.data,20.0
S:BB3:ZN+0.5ES-TS-0.5YAP.data,11.0
S:BB3:ZN+A6.data,11.0
S:BB3:ZN+C6.data,11.0
S:BB3:ZN+CL.data,11.0
S:BB3:ZN+E6.data,11.0
S:BB3:ZN+ES-0.3GC.data,11.0
S:BB3:ZN+ES-0.5CGB-0.5SXF.data,11.0
S:BB3:ZN+ES-1.5CGB-1.5SXF.data,11.0
S:BB3:ZN+ES-BT-NKD-E6-J6.data,11.0
S:BB3:ZN+ES-BT-NKD-GC-J6.data,11.0
S:BB3:ZN+ES-CGB-SXF-E6-C6.data,11.0
S:BB3:ZN+ES-CGB-SXF-GC-C6.data,11.0
S:BB3:ZN+ES-CGB-SXF.data,11.0
S:BB3:ZN+ES-E6.data,11.0
S:BB3:ZN+ES-GBL-DF.data,11.0
S:BB3:ZN+ES-GBL-ESX-2.0E6.data,11.0
S:BB3:ZN+ES-GBL-ESX-GC-E6.data,11.0
S:BB3:ZN+ES-GBL-ESX.data,11.0
S:BB3:ZN+ES-GC.data,11.0
S:BB3:ZN+ES-J6-NKD.data,11.0
S:BB3:ZN+ES-R-DF.data,11.0
S:BB3:ZN+ES-R-X-E6-B6.data,11.0
S:BB3:ZN+ES-R-X-GC-B6.data,11.0
S:BB3:ZN+ES-R-X.data,11.0
S:BB3:ZN+ES-TS-YAP-E6-A6.data,11.0
S:BB3:ZN+ES-TS-YAP-GC-A6.data,11.0
S:BB3:ZN+ES-TS-YAP.data,11.0
S:BB3:ZN+ES.data,11.0
S:BB3:ZN+HG.data,11.0
S:BB3:ZN+ICEDX.data,11.0
S:BB3:ZN+NQ.data,11.0
S:BB3:ZN+RB.data,11.0
S:BB3:ZN+SI.data,11.0
S:BB3:ZN+YM.data,11.0
S:BB3:ZN-0.5GC+0.5ES.data,11.0
S:BB3:ZN-0.5GC+0.5J6.data,11.0
S:BB3:ZN-0.5GC-0.5J6.data,11.0
S:BB3:ZN-A6.data,11.0
S:BB3:ZN-CGB+0.5ES-0.5SXF.data,11.0
S:BB3:ZN-E6.data,11.0
S:BB3:ZN-ES.data,11.0
S:BB3:ZN-GBL-ESX-GC-E6.data,11.0
S:BB3:ZN-ICEDX.data,11.0
S:BB3:ZN-J6+0.5ES-0.5NKD.data,11.0
S:BB3:ZN-J6.data,10.0
S:BB3:ZN-N6.data,11.0
S:BB3:ZN-R+0.5ES-0.5X.data,11.0
S:BB3:ZN-S6.data,11.0
S:BB3:ZN-TS+0.5ES-0.5YAP.data,11.0
S:BB3:ZN-ZB-GBL+GBX.data,18.0
S:BB3:ZN.data,11.0
S:BB3:ZS-0.67ZM-0.33ZL.data,16.0
S:BB3:ZS-C6.data,16.0
S:BB3:ZS-ZC.data,20.0
S:BB3:ZS-ZM.data,16.0
S:BB3:ZS-ZW.data,16.0
S:BB3:ZT+C6.data,36.0
S:BB3:ZT+ES.data,36.0
S:BB3:ZT-ZF-GBS+GBM.data,36.0
S:BB3:ZW-A6.data,16.0
S:BB3:ZW-C6.data,13.0
S:BB3:ZW-E6.data,16.0
S:BB3:ZW-M6.data,16.0
S:BB3:ZW-N6.data,16.0
