BB3:DF-X-0.3B6+0.3E6,1,0.75,  3.72,6741.0,463.0,29.1187904968,5.0,"[1.0, 4.466, 2.932, 1.851]"
BB3:DF-X-0.3B6+0.3E6,1,1,  2.13,4718.0,201.0,46.9452736318,5.0,"[1.0, 4.466, 2.932, 1.851]"
BB3:DF-X-0.3B6+0.3E6,1.5,0.75,  3.25,4654.0,382.0,24.3664921466,5.0,"[1.0, 4.466, 2.932, 1.851]"
BB3:DF-X-0.3B6+0.3E6,1.5,1.125,  3.23,5131.0,299.0,34.3210702341,5.0,"[1.0, 4.466, 2.932, 1.851]"
BB3:DF-X-0.3B6+0.3E6,2,1.0,  3.45,3905.0,254.0,30.7480314961,5.0,"[1.0, 4.466, 2.932, 1.851]"
BB3:DF-X-0.3B6+0.3E6,2,1.5,  2.87,3862.0,206.0,37.4951456311,5.0,"[1.0, 4.466, 2.932, 1.851]"
BB3:DF-X-0.3B6+0.3E6,2.5,1.25,  2.91,2596.0,160.0,32.45,5.0,"[1.0, 4.466, 2.932, 1.851]"
BB3:DF-X-0.3B6+0.3E6,2.5,1.875,  2.57,2937.0,138.0,42.5652173913,5.0,"[1.0, 4.466, 2.932, 1.851]"
BB3:DF-X-0.3B6+0.3E6,3,1.5,  2.17,1413.0,92.0,30.7173913043,5.0,"[1.0, 4.466, 2.932, 1.851]"
BB3:DF-X-0.3B6+0.3E6,3,2.25,  2.46,2156.0,86.0,50.1395348837,5.0,"[1.0, 4.466, 2.932, 1.851]"
BB3:DF-X-0.3B6+0.3E6,4,2.0,  2.07,638.0,26.0,49.0769230769,5.0,"[1.0, 4.466, 2.932, 1.851]"
BB3:DF-X-B6+E6,1,0.5,  2.86,6613.0,609.0,21.7175697865,5.0,"[1.0, 4.466, 9.773, 6.17]"
BB3:DF-X-B6+E6,1,0.75,  2.41,5875.0,465.0,25.2688172043,5.0,"[1.0, 4.466, 9.773, 6.17]"
BB3:DF-X-B6+E6,1.5,1.125,  2.10,4462.0,291.0,30.6666666667,5.0,"[1.0, 4.466, 9.773, 6.17]"
BB3:DF-XXP,1,0.5,  3.08,11341.0,587.0,38.6405451448,5.0,"[1.0, 18.875]"
BB3:DF-XXP,1,0.75,  2.44,9347.0,401.0,46.6184538653,5.0,"[1.0, 18.875]"
BB3:DF-XXP,1.5,0.75,  3.48,9787.0,405.0,48.3308641975,5.0,"[1.0, 18.875]"
BB3:DF-XXP,1.5,1.125,  2.79,9053.0,325.0,55.7107692308,5.0,"[1.0, 18.875]"
BB3:DF-XXP,2,1.0,  3.19,8576.0,251.0,68.3346613546,5.0,"[1.0, 18.875]"
BB3:DF-XXP,2,1.5,  3.36,9222.0,215.0,85.7860465116,5.0,"[1.0, 18.875]"
BB3:DF-XXP,2,2,  2.12,8434.0,101.0,167.00990099,5.0,"[1.0, 18.875]"
