BB3_FIX:GBX-GBS,1,0.5,  2.06,6263.0,517.0,24.2282398453,11.0,"[1.0, 27.604]"
BB3_FIX:GBX-GBS,1.5,0.75,  2.06,5270.0,361.0,29.1966759003,11.0,"[1.0, 27.604]"
BB3_FIX:GE10-2.0ZN+ZB,2,1.0,  2.25,5929.0,190.0,62.4105263158,23.0,"[5.429, 4.762, 1.0]"
BB3_FIX:GE11-2.0ZN+ZB,2,1.0,  2.17,5696.0,182.0,62.5934065934,23.0,"[5.452, 4.762, 1.0]"
BB3_FIX:GE13-2.0ZN+ZB,2,1.0,  2.06,5667.0,186.0,60.935483871,23.0,"[5.643, 4.762, 1.0]"
BB3_FIX:GOLD-0.5ZN-0.5ZB,1.5,0.75,  2.45,5245.0,203.0,51.6748768473,16.0,"[3.241, 2.381, 1.0]"
BB3_FIX:GOLD-0.5ZN-0.5ZB,2,1.0,  2.67,4648.0,158.0,58.835443038,16.0,"[3.241, 2.381, 1.0]"
BB3_FIX:GOLD-0.5ZN-0.5ZB,2.5,1.25,  2.26,3031.0,86.0,70.488372093,16.0,"[3.241, 2.381, 1.0]"
BB3_FIX:GOLD-2.0ZB+UB,1,0.5,  2.14,8509.0,319.0,53.3479623824,16.0,"[2.269, 2.8, 1.0]"
BB3_FIX:GOLD-2.0ZB+UB,1.5,0.75,  2.90,8924.0,325.0,54.9169230769,16.0,"[2.269, 2.8, 1.0]"
BB3_FIX:GOLD-2.0ZB+UB,2,1.0,  2.96,7077.0,218.0,64.9266055046,16.0,"[2.269, 2.8, 1.0]"
BB3_FIX:GOLD-2.0ZB+UB,2.5,1.25,  2.22,4041.0,114.0,70.8947368421,16.0,"[2.269, 2.8, 1.0]"
BB3_FIX:GOLD-2.0ZB+UB,3,1.5,  2.19,3136.0,64.0,98.0,16.0,"[2.269, 2.8, 1.0]"
BB3_FIX:GOLD-2.0ZB+ZF,2.5,1.25,  2.21,4541.0,148.0,61.3648648649,16.0,"[1.0, 1.234, 2.356]"
