BB3_FIX:BLUE-ZF-PURPLE+ZB,3,1.5,  3.43,3808.0,82.0,92.8780487805,16,"[1.471, 3.73, 1.806, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZB,3,2.25,  2.17,3572.0,70.0,102.057142857,16,"[1.471, 3.73, 1.806, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZB,3.5,1.75,  2.30,1944.0,54.0,72.0,16,"[1.471, 3.73, 1.806, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZB,4,2.0,  2.17,1591.0,42.0,75.7619047619,16,"[1.471, 3.73, 1.806, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZB,4,3.0,  2.00,1818.0,40.0,90.9,16,"[1.471, 3.73, 1.806, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,1,0.5,  2.55,7201.0,201.0,71.6517412935,16,"[1.0, 2.535, 1.227, 1.57]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,1.5,0.75,  2.98,6913.0,194.0,71.2680412371,16,"[1.0, 2.535, 1.227, 1.57]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,2,1.0,  3.73,6833.0,174.0,78.5402298851,16,"[1.0, 2.535, 1.227, 1.57]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,2.5,1.25,  3.23,4669.0,106.0,88.0943396226,16,"[1.0, 2.535, 1.227, 1.57]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,3,1.5,  3.08,3841.0,68.0,112.970588235,16,"[1.0, 2.535, 1.227, 1.57]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,3,2.25,  2.14,3687.0,64.0,115.21875,16,"[1.0, 2.535, 1.227, 1.57]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,3.5,1.75,  3.30,3760.0,56.0,134.285714286,16,"[1.0, 2.535, 1.227, 1.57]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,3.5,2.625,  2.48,3423.0,50.0,136.92,16,"[1.0, 2.535, 1.227, 1.57]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,4,2.0,  3.01,3203.0,44.0,145.590909091,16,"[1.0, 2.535, 1.227, 1.57]"
