BB3_FIX:BLUE-ZF-PURPLE+ZB,1.5,1.125,  2.25,6621.0,145.0,91.324137931,16.0,"[1.556, 4.138, 1.881, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZB,2,1.0,  4.06,7580.0,197.0,76.9543147208,16.0,"[1.556, 4.138, 1.881, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZB,2,1.5,  2.52,6239.0,127.0,98.2519685039,16.0,"[1.556, 4.138, 1.881, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZB,2.5,1.25,  3.19,4789.0,127.0,75.4173228346,16.0,"[1.556, 4.138, 1.881, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZB,3,1.5,  2.91,3496.0,86.0,81.3023255814,16.0,"[1.556, 4.138, 1.881, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZB,3.5,1.75,  2.10,1951.0,60.0,65.0333333333,16.0,"[1.556, 4.138, 1.881, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZB,4,2.0,  2.22,1730.0,46.0,75.2173913043,16.0,"[1.556, 4.138, 1.881, 1.0]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,1,0.5,  2.70,7841.0,229.0,68.480349345,16.0,"[1.0, 2.66, 1.209, 1.648]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,1.5,0.75,  3.22,7663.0,216.0,70.9537037037,16.0,"[1.0, 2.66, 1.209, 1.648]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,2,1.0,  3.81,7127.0,184.0,77.4673913043,16.0,"[1.0, 2.66, 1.209, 1.648]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,2.5,1.25,  3.24,4788.0,110.0,87.0545454545,16.0,"[1.0, 2.66, 1.209, 1.648]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,2.5,1.875,  2.05,4289.0,82.0,104.609756098,16.0,"[1.0, 2.66, 1.209, 1.648]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,3,1.5,  3.10,4000.0,74.0,108.108108108,16.0,"[1.0, 2.66, 1.209, 1.648]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,3,2.25,  2.22,3924.0,70.0,112.114285714,16.0,"[1.0, 2.66, 1.209, 1.648]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,3.5,1.75,  3.30,3760.0,56.0,134.285714286,16.0,"[1.0, 2.66, 1.209, 1.648]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,3.5,2.625,  2.48,3423.0,50.0,136.92,16.0,"[1.0, 2.66, 1.209, 1.648]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,4,2.0,  3.01,3203.0,44.0,145.590909091,16.0,"[1.0, 2.66, 1.209, 1.648]"
BB3_FIX:BLUE-ZF-PURPLE+ZN,4,3.0,  2.42,2933.0,40.0,146.65,16.0,"[1.0, 2.66, 1.209, 1.648]"
BB3_FIX:BLUE-ZN-GOLD+US10Y,2.5,1.25,  2.05,2236.0,74.0,60.4324324324,16.0,"[6.817, 11.236, 7.58, 1.0]"
BB3_FIX:BLUE-ZN-GOLD+US10Y,3,1.5,  2.17,1295.0,34.0,76.1764705882,16.0,"[6.817, 11.236, 7.58, 1.0]"
BB3_FIX:BLUE-ZN-GOLD+US10Y,4,2.0,  2.24,777.0,12.0,129.5,16.0,"[6.817, 11.236, 7.58, 1.0]"
BB3_FIX:BLUE-ZN-GOLD+ZB,2,1.0,  2.44,4328.0,199.0,43.4974874372,16.0,"[1.556, 2.564, 1.73, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+UB,1,0.5,  2.26,6415.0,251.0,51.1155378486,16.0,"[2.307, 3.802, 2.789, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+UB,1.5,0.75,  2.65,6485.0,239.0,54.2677824268,16.0,"[2.307, 3.802, 2.789, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+UB,2,1.0,  2.54,5051.0,168.0,60.130952381,16.0,"[2.307, 3.802, 2.789, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+UB,2.5,1.25,  2.26,3785.0,108.0,70.0925925926,16.0,"[2.307, 3.802, 2.789, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+UB,3,1.5,  2.18,3028.0,80.0,75.7,16.0,"[2.307, 3.802, 2.789, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,1,0.5,  3.11,9149.0,275.0,66.5381818182,16.0,"[1.556, 2.564, 1.881, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,1,0.75,  2.27,7405.0,179.0,82.7374301676,16.0,"[1.556, 2.564, 1.881, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,1.5,0.75,  3.26,7724.0,241.0,64.0995850622,16.0,"[1.556, 2.564, 1.881, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,1.5,1.125,  2.27,6811.0,147.0,92.6666666667,16.0,"[1.556, 2.564, 1.881, 1.0]"
