S:BB3_FIX:U10-2.3GBL+1.3GBX.data,33
S:BB3_FIX:U11-2.0GBL+GBX.data,45
S:BB3_FIX:U11-2.0GBM+GBL.data,43
S:BB3_FIX:U11-2.0GBS+GBM.data,43
S:BB3_FIX:U11-2.3GBL+1.3GX.data,33
S:BB3_FIX:U12-2.0GBL+GBX.data,45
S:BB3_FIX:U12-2.0GBM+GBL.data,33
S:BB3_FIX:U13-2.0GBL+GBX.data,33
S:BB3_FIX:U14-2.0GBL+GBX.data,33
S:BB3_FIX:U15-2.0GBL+GBX.data,31
S:BB3_FIX:U16-2.0GBL+GBX.data,31
S:BB3_FIX:U5-2.0GBM+GBL.data,75
S:BB3_FIX:U5-2.0GBS+GBM.data,75
S:BB3_FIX:U6-2.0GBM+GBL.data,60
S:BB3_FIX:U6-2.3GBM+1.3GBL.data,60
S:BB3_FIX:U7-2.0GBM+GBL.data,55
S:BB3_FIX:U7-2.0GBS+GBM.data,55
S:BB3_FIX:U7-2.3GBM+1.3GBL.data,55
S:BB3_FIX:U8-2.0GBM+GBL.data,50
S:BB3_FIX:U8-2.3GBM+1.3GBL.data,50
S:BB3_FIX:U9-2.0GBL+GBX.data,50
S:BB3_FIX:U9-2.0GBM+GBL.data,50
S:BB3_FIX:US10Y-TN.data,13
S:BB3_FIX:US10Y-UB.data,13
S:BB3_FIX:US10Y-US30Y.data,13
S:BB3_FIX:US10Y-ZB.data,13
S:BB3_FIX:US10Y-ZN.data,13
S:BB3_FIX:US2Y-US10Y.data,41
S:BB3_FIX:US2Y-US3Y.data,41
S:BB3_FIX:US2Y-US5Y.data,41
S:BB3_FIX:US2Y-ZF.data,41
S:BB3_FIX:US2Y-ZN.data,41
S:BB3_FIX:US2Y-ZT.data,41
S:BB3_FIX:US30Y-UB.data,8
S:BB3_FIX:US30Y-ZB.data,8
S:BB3_FIX:US3Y-US10Y.data,22
S:BB3_FIX:US3Y-US5Y.data,22
S:BB3_FIX:US3Y-US7Y.data,22
S:BB3_FIX:US3Y-ZF.data,22
S:BB3_FIX:US3Y-ZN.data,22
S:BB3_FIX:US5Y-US10Y.data,16
S:BB3_FIX:US5Y-US30Y.data,16
S:BB3_FIX:US5Y-US7Y.data,16
S:BB3_FIX:US5Y-ZB.data,16
S:BB3_FIX:US5Y-ZF.data,16
S:BB3_FIX:US5Y-ZN.data,16
S:BB3_FIX:US7Y-TN.data,18
S:BB3_FIX:US7Y-US10Y.data,18
S:BB3_FIX:US7Y-US30Y.data,18
S:BB3_FIX:US7Y-ZB.data,18
S:BB3_FIX:US7Y-ZN.data,18
S:BB3_FIX:ZB-UB.data,13
S:BB3_FIX:ZB-US30Y.data,13
S:BB3_FIX:ZF-TN.data,13
S:BB3_FIX:ZF-UB.data,13
S:BB3_FIX:ZF-US10Y.data,13
S:BB3_FIX:ZF-US30Y.data,13
S:BB3_FIX:ZF-US5Y.data,13
S:BB3_FIX:ZF-ZB.data,13
S:BB3_FIX:ZF-ZN.data,13
S:BB3_FIX:ZN-0.5ZF-0.5ZB.data,13
S:BB3_FIX:ZN-TN.data,16
S:BB3_FIX:ZN-UB.data,16
S:BB3_FIX:ZN-US10Y.data,16
S:BB3_FIX:ZN-US30Y.data,16
S:BB3_FIX:ZN-ZB.data,16
S:BB3_FIX:ZT+0.75ZF-ZN-ZB+1.5UB.data,33
S:BB3_FIX:ZT+ZF-2.0ZN+ZB.data,33
S:BB3_FIX:ZT-3.0ZF+3.0ZN-ZB.data,33
S:BB3_FIX:ZT-TN.data,33
S:BB3_FIX:ZT-US10Y.data,33
S:BB3_FIX:ZT-US2Y.data,33
S:BB3_FIX:ZT-US3Y.data,33
S:BB3_FIX:ZT-US5Y.data,33
S:BB3_FIX:ZT-ZB.data,33
S:BB3_FIX:ZT-ZF.data,33
S:BB3_FIX:ZT-ZN.data,33
